PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11496106","Enhancing fMRI contrast in awake-behaving primates using intravascular magnetite dextran nanopartieles","Dubowitz DJ, Bernheim KA, Chen DY, Bradley WG Jr, Andersen RA.","Neuroreport. 2001 Aug 8;12(11):2335-40. doi: 10.1097/00001756-200108080-00011.","Dubowitz DJ","Neuroreport","2001","2001/08/10","","","10.1097/00001756-200108080-00011"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11467916","Detection of audio-visual integration sites in humans by application of electrophysiological criteria to the BOLD effect","Calvert GA, Hansen PC, Iversen SD, Brammer MJ.","Neuroimage. 2001 Aug;14(2):427-38. doi: 10.1006/nimg.2001.0812.","Calvert GA","Neuroimage","2001","2001/07/27","","","10.1006/nimg.2001.0812"
"11389943","Direct comparison of visual cortex activation in human and non-human primates using functional magnetic resonance imaging","Dubowitz DJ, Chen DY, Atkinson DJ, Scadeng M, Martinez A, Andersen MB, Andersen RA, Bradley WG Jr.","J Neurosci Methods. 2001 May 30;107(1-2):71-80. doi: 10.1016/s0165-0270(01)00353-3.","Dubowitz DJ","J Neurosci Methods","2001","2001/06/08","","","10.1016/s0165-0270(01)00353-3"
"11224904","Hierarchical organization of the human auditory cortex revealed by functional magnetic resonance imaging","Wessinger CM, VanMeter J, Tian B, Van Lare J, Pekar J, Rauschecker JP.","J Cogn Neurosci. 2001 Jan 1;13(1):1-7. doi: 10.1162/089892901564108.","Wessinger CM","J Cogn Neurosci","2001","2001/02/27","","","10.1162/089892901564108"
"11144756","Broca's region subserves imagery of motion: a combined cytoarchitectonic and fMRI study","Binkofski F, Amunts K, Stephan KM, Posse S, Schormann T, Freund HJ, Zilles K, Seitz RJ.","Hum Brain Mapp. 2000 Dec;11(4):273-85. doi: 10.1002/1097-0193(200012)11:4<273::aid-hbm40>3.0.co;2-0.","Binkofski F","Hum Brain Mapp","2000","2001/01/06","PMC6872088","","10.1002/1097-0193(200012)11:4<273::aid-hbm40>3.0.co;2-0"
"11035225","Structural and functional brain development and its relation to cognitive development","Casey BJ, Giedd JN, Thomas KM.","Biol Psychol. 2000 Oct;54(1-3):241-57. doi: 10.1016/s0301-0511(00)00058-2.","Casey BJ","Biol Psychol","2000","2000/10/18","","","10.1016/s0301-0511(00)00058-2"
"10837246","Evidence from functional magnetic resonance imaging of crossmodal binding in the human heteromodal cortex","Calvert GA, Campbell R, Brammer MJ.","Curr Biol. 2000 Jun 1;10(11):649-57. doi: 10.1016/s0960-9822(00)00513-3.","Calvert GA","Curr Biol","2000","2000/06/06","","","10.1016/s0960-9822(00)00513-3"
"10666552","Replication and further studies of neural mechanisms of spatial mnemonic processing in humans","Zarahn E, Aguirre G, D'Esposito M.","Brain Res Cogn Brain Res. 2000 Jan;9(1):1-17. doi: 10.1016/s0926-6410(99)00033-6.","Zarahn E","Brain Res Cogn Brain Res","2000","2000/02/10","","","10.1016/s0926-6410(99)00033-6"
"10619415","Cortical networks subserving pursuit and saccadic eye movements in humans: an FMRI study","Berman RA, Colby CL, Genovese CR, Voyvodic JT, Luna B, Thulborn KR, Sweeney JA.","Hum Brain Mapp. 1999;8(4):209-25. doi: 10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0.","Berman RA","Hum Brain Mapp","1999","2000/01/05","PMC6873313","","10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0"
"10554993","An anatomical landmark for the supplementary eye fields in human revealed with functional magnetic resonance imaging","Grosbras MH, Lobel E, Van de Moortele PF, LeBihan D, Berthoz A.","Cereb Cortex. 1999 Oct-Nov;9(7):705-11. doi: 10.1093/cercor/9.7.705.","Grosbras MH","Cereb Cortex","1999","1999/11/11","","","10.1093/cercor/9.7.705"
"10524605","Predicting human functional maps with neural net modeling","Horwitz B, Tagamets MA.","Hum Brain Mapp. 1999;8(2-3):137-42. doi: 10.1002/(sici)1097-0193(1999)8:2/3<137::aid-hbm11>3.0.co;2-b.","Horwitz B","Hum Brain Mapp","1999","1999/10/19","PMC6873337","","10.1002/(sici)1097-0193(1999)8:2/3<137::aid-hbm11>3.0.co;2-b"
"10350543","The use of fMRI for determining the topographic organization of cortical fields in human and nonhuman primates","Disbrow E, Roberts TP, Slutsky D, Krubitzer L.","Brain Res. 1999 May 22;829(1-2):167-73. doi: 10.1016/s0006-8993(99)01297-4.","Disbrow E","Brain Res","1999","1999/06/03","","","10.1016/s0006-8993(99)01297-4"
"10227627","Neural pathways in tactile object recognition","Deibert E, Kraut M, Kremen S, Hart J Jr.","Neurology. 1999 Apr 22;52(7):1413-7. doi: 10.1212/wnl.52.7.1413.","Deibert E","Neurology","1999","1999/05/05","","","10.1212/wnl.52.7.1413"
"9753603","On the relations among priming, conscious recollection, and intentional retrieval: evidence from neuroimaging research","Schacter DL, Buckner RL.","Neurobiol Learn Mem. 1998 Jul-Sep;70(1-2):284-303. doi: 10.1006/nlme.1998.3854.","Schacter DL","Neurobiol Learn Mem","1998","1998/10/01","","","10.1006/nlme.1998.3854"
"9698575","The time course of changes during motor sequence learning: a whole-brain fMRI study","Toni I, Krams M, Turner R, Passingham RE.","Neuroimage. 1998 Jul;8(1):50-61. doi: 10.1006/nimg.1998.0349.","Toni I","Neuroimage","1998","1998/08/12","","","10.1006/nimg.1998.0349"
"9655492","fMRI of monkey visual cortex","Stefanacci L, Reber P, Costanza J, Wong E, Buxton R, Zola S, Squire L, Albright T.","Neuron. 1998 Jun;20(6):1051-7. doi: 10.1016/s0896-6273(00)80485-7.","Stefanacci L","Neuron","1998","1998/07/09","","","10.1016/s0896-6273(00)80485-7"
"9635201","Brain mapping in animals and humans","Sereno MI.","Curr Opin Neurobiol. 1998 Apr;8(2):188-94. doi: 10.1016/s0959-4388(98)80139-6.","Sereno MI","Curr Opin Neurobiol","1998","1998/06/23","","","10.1016/s0959-4388(98)80139-6"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9460087","Superior temporal gyrus and planum temporale in schizophrenia: a selective review","Pearlson GD.","Prog Neuropsychopharmacol Biol Psychiatry. 1997 Nov;21(8):1203-29. doi: 10.1016/s0278-5846(97)00159-0.","Pearlson GD","Prog Neuropsychopharmacol Biol Psychiatry","1997","1998/02/14","","","10.1016/s0278-5846(97)00159-0"
"9153483","Object shape processing in the visual system evaluated using functional MRI","Kraut M, Hart J Jr, Soher BJ, Gordon B.","Neurology. 1997 May;48(5):1416-20. doi: 10.1212/wnl.48.5.1416.","Kraut M","Neurology","1997","1997/05/01","","","10.1212/wnl.48.5.1416"
"20408207","Tonotopy in human auditory cortex examined with functional magnetic resonance imaging","Wessinger CM, Buonocore MH, Kussmaul CL, Mangun GR.","Hum Brain Mapp. 1997;5(1):18-25. doi: 10.1002/(SICI)1097-0193(1997)5:1<18::AID-HBM3>3.0.CO;2-Q.","Wessinger CM","Hum Brain Mapp","1997","2010/04/22","","","10.1002/(SICI)1097-0193(1997)5:1<18::AID-HBM3>3.0.CO;2-Q"
"8905660","Human amygdala activation detected with echo-planar functional magnetic resonance imaging","Irwin W, Davidson RJ, Lowe MJ, Mock BJ, Sorenson JA, Turski PA.","Neuroreport. 1996 Jul 29;7(11):1765-9. doi: 10.1097/00001756-199607290-00014.","Irwin W","Neuroreport","1996","1996/07/29","","","10.1097/00001756-199607290-00014"
"7722658","Functional analysis of human MT and related visual cortical areas using magnetic resonance imaging","Tootell RB, Reppas JB, Kwong KK, Malach R, Born RT, Brady TJ, Rosen BR, Belliveau JW.","J Neurosci. 1995 Apr;15(4):3215-30. doi: 10.1523/JNEUROSCI.15-04-03215.1995.","Tootell RB","J Neurosci","1995","1995/04/01","PMC6577785","","10.1523/JNEUROSCI.15-04-03215.1995"
