PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"12564129","Chronic ischemic stroke model in cynomolgus monkeys: behavioral, neuroimaging and anatomical study","Roitberg B, Khan N, Tuccar E, Kompoliti K, Chu Y, Alperin N, Kordower JH, Emborg ME.","Neurol Res. 2003 Jan;25(1):68-78. doi: 10.1179/016164103101200950.","Roitberg B","Neurol Res","2003","2003/02/05","","","10.1179/016164103101200950"
"12536133","The neuroanatomical and functional organization of speech perception","Scott SK, Johnsrude IS.","Trends Neurosci. 2003 Feb;26(2):100-7. doi: 10.1016/S0166-2236(02)00037-1.","Scott SK","Trends Neurosci","2003","2003/01/22","","","10.1016/S0166-2236(02)00037-1"
"12507137","Induction of glioblastoma multiforme in nonhuman primates after therapeutic doses of fractionated whole-brain radiation therapy","Lonser RR, Walbridge S, Vortmeyer AO, Pack SD, Nguyen TT, Gogate N, Olson JJ, Akbasak A, Bobo RH, Goffman T, Zhuang Z, Oldfield EH.","J Neurosurg. 2002 Dec;97(6):1378-89. doi: 10.3171/jns.2002.97.6.1378.","Lonser RR","J Neurosurg","2002","2003/01/01","","","10.3171/jns.2002.97.6.1378"
"12468009","Assessment of locus and extent of neurotoxic lesions in monkeys using neuroimaging techniques: a replication","Nemanic S, Alvarado MC, Price RE, Jackson EF, Bachevalier J.","J Neurosci Methods. 2002 Dec 15;121(2):199-209. doi: 10.1016/s0165-0270(02)00264-9.","Nemanic S","J Neurosci Methods","2002","2002/12/07","","","10.1016/s0165-0270(02)00264-9"
"12457750","Competition among multiple memory systems: converging evidence from animal and human brain studies","Poldrack RA, Packard MG.","Neuropsychologia. 2003;41(3):245-51. doi: 10.1016/s0028-3932(02)00157-4.","Poldrack RA","Neuropsychologia","2003","2002/11/30","","","10.1016/s0028-3932(02)00157-4"
"12391572","Neural implementation of response selection in humans as revealed by localized effects of stimulus-response compatibility on brain activation","Schumacher EH, D'Esposito M.","Hum Brain Mapp. 2002 Nov;17(3):193-201. doi: 10.1002/hbm.10063.","Schumacher EH","Hum Brain Mapp","2002","2002/10/23","PMC6871942","","10.1002/hbm.10063"
"12221492","High resolution fMRI of ocular dominance columns within the visual cortex of human amblyopes","Goodyear BG, Nicolle DA, Menon RS.","Strabismus. 2002 Jun;10(2):129-36. doi: 10.1076/stra.10.2.129.8140.","Goodyear BG","Strabismus","2002","2002/09/11","","","10.1076/stra.10.2.129.8140"
"12183022","MR atlas of the baboon brain for functional neuroimaging","Greer PJ, Villemagne VL, Ruszkiewicz J, Graves AK, Meltzer CC, Mathis CA, Price JC.","Brain Res Bull. 2002 Aug 15;58(4):429-38. doi: 10.1016/s0361-9230(02)00810-9.","Greer PJ","Brain Res Bull","2002","2002/08/17","","","10.1016/s0361-9230(02)00810-9"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11753413","An auditory domain in primate prefrontal cortex","Romanski LM, Goldman-Rakic PS.","Nat Neurosci. 2002 Jan;5(1):15-6. doi: 10.1038/nn781.","Romanski LM","Nat Neurosci","2002","2001/12/26","PMC2793092","NIHMS151817","10.1038/nn781"
"11506546","Template images for nonhuman primate neuroimaging: 2. Macaque","Black KJ, Koller JM, Snyder AZ, Perlmutter JS.","Neuroimage. 2001 Sep;14(3):744-8. doi: 10.1006/nimg.2001.0871.","Black KJ","Neuroimage","2001","2001/08/17","","","10.1006/nimg.2001.0871"
"11506545","Template images for nonhuman primate neuroimaging: 1. Baboon","Black KJ, Snyder AZ, Koller JM, Gado MH, Perlmutter JS.","Neuroimage. 2001 Sep;14(3):736-43. doi: 10.1006/nimg.2001.0752.","Black KJ","Neuroimage","2001","2001/08/17","","","10.1006/nimg.2001.0752"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11325436","An apparatus and behavioral training protocol to conduct positron emission tomography (PET) neuroimaging in conscious rhesus monkeys","Howell LL, Hoffman JM, Votaw JR, Landrum AM, Jordan JF.","J Neurosci Methods. 2001 Apr 30;106(2):161-9. doi: 10.1016/s0165-0270(01)00345-4.","Howell LL","J Neurosci Methods","2001","2001/04/28","","","10.1016/s0165-0270(01)00345-4"
"11301234","Neuroimaging of cognitive functions in human parietal cortex","Culham JC, Kanwisher NG.","Curr Opin Neurobiol. 2001 Apr;11(2):157-63. doi: 10.1016/s0959-4388(00)00191-4.","Culham JC","Curr Opin Neurobiol","2001","2001/04/13","","","10.1016/s0959-4388(00)00191-4"
"11035225","Structural and functional brain development and its relation to cognitive development","Casey BJ, Giedd JN, Thomas KM.","Biol Psychol. 2000 Oct;54(1-3):241-57. doi: 10.1016/s0301-0511(00)00058-2.","Casey BJ","Biol Psychol","2000","2000/10/18","","","10.1016/s0301-0511(00)00058-2"
"10985344","A human extrastriate area functionally homologous to macaque V4","Gallant JL, Shoup RE, Mazer JA.","Neuron. 2000 Aug;27(2):227-35. doi: 10.1016/s0896-6273(00)00032-5.","Gallant JL","Neuron","2000","2000/09/14","","","10.1016/s0896-6273(00)00032-5"
"10933209","The role of the mid-dorsolateral prefrontal cortex in working memory","Petrides M.","Exp Brain Res. 2000 Jul;133(1):44-54. doi: 10.1007/s002210000399.","Petrides M","Exp Brain Res","2000","2000/08/10","","","10.1007/s002210000399"
"10919193","[Neural bases of perception and recognition of faces]","Olivares EI, Iglesias J.","Rev Neurol. 2000 May 16-31;30(10):946-52.","Olivares EI","Rev Neurol","2000","2000/08/05","","",""
"10625123","Neuroimaging of serotonin uptake sites and antidepressant binding sites in the thalamus of humans and 'higher' animals","Smith DF.","Eur Neuropsychopharmacol. 1999 Dec;9(6):537-44. doi: 10.1016/s0924-977x(99)00042-5.","Smith DF","Eur Neuropsychopharmacol","1999","2000/01/07","","","10.1016/s0924-977x(99)00042-5"
"10619415","Cortical networks subserving pursuit and saccadic eye movements in humans: an FMRI study","Berman RA, Colby CL, Genovese CR, Voyvodic JT, Luna B, Thulborn KR, Sweeney JA.","Hum Brain Mapp. 1999;8(4):209-25. doi: 10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0.","Berman RA","Hum Brain Mapp","1999","2000/01/05","PMC6873313","","10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0"
"10524605","Predicting human functional maps with neural net modeling","Horwitz B, Tagamets MA.","Hum Brain Mapp. 1999;8(2-3):137-42. doi: 10.1002/(sici)1097-0193(1999)8:2/3<137::aid-hbm11>3.0.co;2-b.","Horwitz B","Hum Brain Mapp","1999","1999/10/19","PMC6873337","","10.1002/(sici)1097-0193(1999)8:2/3<137::aid-hbm11>3.0.co;2-b"
"10088899","Bridging the gap: integrating cellular and functional magnetic resonance imaging studies of the hippocampus","Stern CE, Hasselmo ME.","Hippocampus. 1999;9(1):45-53. doi: 10.1002/(SICI)1098-1063(1999)9:1<45::AID-HIPO5>3.0.CO;2-T.","Stern CE","Hippocampus","1999","1999/03/24","","","10.1002/(SICI)1098-1063(1999)9:1<45::AID-HIPO5>3.0.CO;2-T"
"10051659","Retinotopic mapping of lateral geniculate nucleus in humans using functional magnetic resonance imaging","Chen W, Zhu XH, Thulborn KR, Ugurbil K.","Proc Natl Acad Sci U S A. 1999 Mar 2;96(5):2430-4. doi: 10.1073/pnas.96.5.2430.","Chen W","Proc Natl Acad Sci U S A","1999","1999/03/03","PMC26801","","10.1073/pnas.96.5.2430"
"9753603","On the relations among priming, conscious recollection, and intentional retrieval: evidence from neuroimaging research","Schacter DL, Buckner RL.","Neurobiol Learn Mem. 1998 Jul-Sep;70(1-2):284-303. doi: 10.1006/nlme.1998.3854.","Schacter DL","Neurobiol Learn Mem","1998","1998/10/01","","","10.1006/nlme.1998.3854"
"9753127","Visuo-motor transformations for arm reaching","Lacquaniti F, Caminiti R.","Eur J Neurosci. 1998 Jan;10(1):195-203. doi: 10.1046/j.1460-9568.1998.00040.x.","Lacquaniti F","Eur J Neurosci","1998","1998/09/30","","","10.1046/j.1460-9568.1998.00040.x"
"9751652","Cortical processing of complex sounds","Rauschecker JP.","Curr Opin Neurobiol. 1998 Aug;8(4):516-21. doi: 10.1016/s0959-4388(98)80040-8.","Rauschecker JP","Curr Opin Neurobiol","1998","1998/09/30","","","10.1016/s0959-4388(98)80040-8"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9240390","The functional organization of working memory processes within human lateral frontal cortex: the contribution of functional neuroimaging","Owen AM.","Eur J Neurosci. 1997 Jul;9(7):1329-39. doi: 10.1111/j.1460-9568.1997.tb01487.x.","Owen AM","Eur J Neurosci","1997","1997/07/01","","","10.1111/j.1460-9568.1997.tb01487.x"
"8941958","Dissociating executive functions of the prefrontal cortex","Robbins TW.","Philos Trans R Soc Lond B Biol Sci. 1996 Oct 29;351(1346):1463-70; discussion 1470-1. doi: 10.1098/rstb.1996.0131.","Robbins TW","Philos Trans R Soc Lond B Biol Sci","1996","1996/10/29","","","10.1098/rstb.1996.0131"
"20408197","From movement to thought: anatomic substrates of the cerebellar contribution to cognitive processing","Schmahmann JD.","Hum Brain Mapp. 1996;4(3):174-98. doi: 10.1002/(SICI)1097-0193(1996)4:3<174::AID-HBM3>3.0.CO;2-0.","Schmahmann JD","Hum Brain Mapp","1996","2010/04/22","","","10.1002/(SICI)1097-0193(1996)4:3<174::AID-HBM3>3.0.CO;2-0"
"10229782","Brain Mediation of Obsessive-Compulsive Disorder Symptoms: Evidence From Functional Brain Imaging Studies in the Human and Nonhuman Primate","Baxter LR Jr, Saxena S, Brody AL, Ackermann RF, Colgan M, Schwartz JM, Allen-Martinez Z, Fuster JM, Phelps ME.","Semin Clin Neuropsychiatry. 1996 Jan;1(1):32-47. doi: 10.1053/SCNP00100032.","Baxter LR Jr","Semin Clin Neuropsychiatry","1996","1996/01/01","","","10.1053/SCNP00100032"
"9081547","Anatomy and function of the orbital frontal cortex, I: anatomy, neurocircuitry; and obsessive-compulsive disorder","Zald DH, Kim SW.","J Neuropsychiatry Clin Neurosci. 1996 Spring;8(2):125-38. doi: 10.1176/jnp.8.2.125.","Zald DH","J Neuropsychiatry Clin Neurosci","1996","1996/01/01","","","10.1176/jnp.8.2.125"
"9410576","NeuroNames Brain Hierarchy","Bowden DM, Martin RF.","Neuroimage. 1995 Mar;2(1):63-83. doi: 10.1006/nimg.1995.1009.","Bowden DM","Neuroimage","1995","1995/03/01","","","10.1006/nimg.1995.1009"
"1595984","Understanding implicit memory. A cognitive neuroscience approach","Schacter DL.","Am Psychol. 1992 Apr;47(4):559-69. doi: 10.1037//0003-066x.47.4.559.","Schacter DL","Am Psychol","1992","1992/04/01","","","10.1037//0003-066x.47.4.559"
"1944860","Mapping the functional neuroanatomy of the intact human brain with brain work imaging","Haxby JV, Grady CL, Ungerleider LG, Horwitz B.","Neuropsychologia. 1991;29(6):539-55. doi: 10.1016/0028-3932(91)90009-w.","Haxby JV","Neuropsychologia","1991","1991/01/01","","","10.1016/0028-3932(91)90009-w"
